mmi_width (um),mmi_length (um),S31,S41
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.6,0.5175049879530664,0.5938151260411693
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.699999999999999,0.5350897015670368,0.5975507834141661
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.799999999999999,0.5421456748311024,0.6010905678925217
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
2.25,7.899999999999999,0.5596327827104993,0.5930142880315389
